Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
117369,7598176000274,FINASTERIDE 5MG X  30 TABL,*FINASTERIDE*,INV. ANGELUS,72,23.52,30.04.2024,,,23.52,,0
117370,7598176000281,FLAVOXATO 200MG X  30 TABL,FLAVOXATO,INV. ANGELUS,65,29.13,30.04.2024,,,29.13,,0
117359,7598176000076,GABAPENTINA 300MG X 30 TABL,GABAPENTIN,INV. ANGELUS,5,19.34,30.06.2024,,,19.34,,0
117358,7598176000038,LEVOFLOXACINA 500MG X  10 TABL,LEVOFLOXACINO,INV. ANGELUS,65,15.69,30.06.2024,,,15.69,,0
117373,7598176000311,METFORMINA 1G X 30 TABL,*METFORMINA*,INV. ANGELUS,45,21.29,30.04.2024,,,21.29,,0
117344,7598176000083,METFORMINA 500 MG X  30 TABL,*METFORMINA*,INV. ANGELUS,70,9.71,30.03.2024,,,9.71,,0
117360,7598176000168,METRONIDAZOL 500MG X  30 TABL,METRONIDAZOLE,INV. ANGELUS,149,11.43,30.10.2024,,,11.43,,0
117353,7598176000175,PREDNISOLONA 5MG X 30 TABL,PREDNISOLONA,INV. ANGELUS,87,9.18,30.03.2024,,,9.18,,0
117362,7598176000144,ROSUVASTATINA 20 MG X  30 TABL,ROSUVASTATINA,INV. ANGELUS,136,24.65,30.06.2024,,,24.65,,0
117365,7598176000236,VALSARTAN 160 MG X 10 TABL,VALSARTÁN,INV. ANGELUS,31,11.21,30.10.2024,,,11.21,,0
117141,8908007037383,LAMOTRIGINA 100MG X 10 BLSITER X 10 TAB,LAMOTRIGINA,INVERSIONES GEAGAR,10,40.26,30.09.2023,,,40.26,,0
116171,745760033836,JENGIMIEL CURCUMA 120 ML,,Jengimiel,89,20.78,28.02.2024,,,20.78,,0
102388,7592520000026,JENGIMIEL KIDS 120 ML PED,,Jengimiel,2,20.78,28.02.2025,,,20.78,,0
102387,7592520000019,JENGIMIEL MIEL 120 ML AD,,Jengimiel,11,20.78,30.03.2025,,,20.78,,0
106546,7592520000033,JENGIMIEL SABILA 120 ML JAR,,Jengimiel,70,20.78,30.03.2025,,,20.78,,0
117502,7598650000189,BROMURO IPRATROP SOL.P/INHALACI 10ML GTS,BROMURO DE IPRATROPIO,JL DE VZLA,94,12.86,30.06.2023,,,12.86,,0
117503,7598650000585,DICLOFENAC SODICO 100 MGx10 SUPOSITORIO,,JL DE VZLA,26,19.32,30.08.2023,,,19.32,,0
117505,7598650000271,DIOSMINA 600 MG X 10 TABLETAS,,JL DE VZLA,142,35.06,28.02.2024,,,35.06,,0
117506,7598650000387,FUROSEMIDA 20 MG /2 ML X 10 AMP I.M/I.V,FUROSEMIDE,JL DE VZLA,47,31.17,30.06.2023,,,31.17,,0
117510,7598650000332,HIOSCINA 20 MG/ML  AMP X 10 AMP. IM/IV,ESCOPOLAMINA BUTILO HIDRÓXIDO,JL DE VZLA,77,51.43,30.07.2023,,,51.43,,0
117508,7598650000448,KETOLOLAC 10 MG TABLETAS,KETOROLACO,JL DE VZLA,138,8.57,30.07.2023,,,8.57,,0
117509,7598650000400,KETOROLACO INY 30 MG/ML X 10 AMP I.M/I.V,KETOROLACO,JL DE VZLA,46,34.29,30.03.2024,,,34.29,,0
117513,1275986500000,OMEPRAZOL  40 MG AMP. X 10 AMP.  I.V,OMEPRAZOL,JL DE VZLA,97,101.3,30.07.2024,,,101.3,,0
117511,7598650000417,ONDANSETRON 2 MG/ML 2 ML X 10 AMP I.M/IV,ONDANSETRÓN,JL DE VZLA,135,42.86,30.03.2024,,,42.86,,0
117515,7598650000424,SACAROSA DE HIERRO 20MG/5ML X 10 AMP,HIERRO FERROSO,JL DE VZLA,31,116.88,30.05.2024,,,116.88,,0
117514,7598650000561,SECNIDAZOL 1 G X 10 TABLETAS ,,JL DE VZLA,50,19.09,28.02.2024,,,19.09,,0
117498,7598650000684,"SOLUCION DE CLORURO 0,45%",,JL DE VZLA,116,11.3,14.10.2024,,,11.3,,0
117516,7598650000011,"SOLUCION DE CLORURO DE SODIO 0,9% 500 CC",SODIO,JL DE VZLA,442,11.3,30.05.2024,,,11.3,,0
117517,7598650000028,SOLUCION RINGER LACTATO  500ML,CALCIO; DL-ÁCIDO LÁCTICO; POTASIO; SODIO,JL DE VZLA,3,11.3,30.05.2024,,,11.3,,0
117497,7598650000059,VOLUCELL SOLUCION 500 CC (CLORUR SODIO),SODIO,JL DE VZLA,51,44.03,30.08.2023,,,44.03,,0
110630,7591196004802,ACETAB 250 MG X 20 TAB,ACETAZOLAMIDA,L.O. Oftalmi,102,33.48,30.07.2023,,,33.48,,0
108783,7591196003195,ACIDO ACETILSALICILICO 81 MG X 24 TAB OF,,L.O. Oftalmi,317,9.16,28.02.2024,0.05,,8.702,,0
107364,7591196002563,AIRON 10 MG X 10 TAB (OFTALMI),MONTELUKAST,L.O. Oftalmi,2159,12.42,28.02.2024,0.1,,11.178,,0
107365,7591196002693,ALERGOT 0.05 % SOL OFTAL 5 ML (OFTALMI),AZELASTINA,L.O. Oftalmi,171,23.94,30.09.2023,,,23.94,,0
109451,7591196003430,ALFADYN 0.20% X 5 ML,BRIMONIDINE,L.O. Oftalmi,292,40.92,30.11.2023,,,40.92,,0
109112,7591196002785,APIRET 180MG/5ML JBE X 120 ML,,L.O. Oftalmi,159,10.95,30.03.2024,,,10.95,,0
115567,7591196007155,APIRET 180MG/5ML JBE X 60 ML,PARACETAMOL,L.O. Oftalmi,1620,5.99,30.03.2024,,,5.99,,0
116080,7591196007209,APIRET 250 mg SUPOSITORIOS,PARACETAMOL,L.O. Oftalmi,108,13.47,29.03.2023,,,13.47,,0
107136,,AZACARD 81 MG X 30  TAB (OFTALMI),,L.O. Oftalmi,419,16.68,30.03.2024,,,16.68,,0
107035,7591196002471,AZACARD 81 MG X 60 TAB (OFTALMI),ACETAZOLAMIDA,L.O. Oftalmi,107,26.34,30.01.2024,,,26.34,,0
115868,7591196007162,BUDECORT INH 10 ML,BUDESONIDA,L.O. Oftalmi,1976,21.92,30.01.2024,0.1,,19.728,,0
114903,7591196006134,BUDENAS 32 MG/ 15ML SUSP NASAL GOT,BUDESONIDA,L.O. Oftalmi,540,28.91,30.01.2024,,,28.91,,0
100926,7591196000071,CLARASOL 15 ML GOT,ÁCIDO BÓRICO; NAFAZOLINA,L.O. Oftalmi,238,24.19,30.06.2024,0.5,,12.095,,0
109169,7591196003171,CLARIX GOTAS NASALES 15 ML. ADULTO,OXIMETAZOLINA,L.O. Oftalmi,102,15.94,30.03.2026,,,15.94,,0
103466,7591196000095,CLARIX NASAL 15 ML SOL SPRAY,OXIMETAZOLINA,L.O. Oftalmi,149,16.51,30.11.2026,,,16.51,,0
103467,7591196000101,CLARIX PED 15 NASAL ML GOT (R),OXIMETAZOLINA,L.O. Oftalmi,224,15.94,30.08.2026,,,15.94,,0
100927,7591196000088,CLARIX SOLUCION OFT 15 ML,,L.O. Oftalmi,207,14.29,30.05.2026,,,14.29,,0
112118,7591196004604,"CORTYNASE 0,05% 50 MCG 140 DOSIS REFORM",MOMETASONA,L.O. Oftalmi,1057,37.65,28.02.2024,,,37.65,,0
103469,7591196000149,CROMOFTAL 4% 10ML SOLUC RINO-OCULAR,CROMOGLÍCICO ÁCIDO,L.O. Oftalmi,587,8.42,30.07.2023,,,8.42,,0
108700,7591196002969,DESLORAT  5 MG X 10 TAB,DESLORATADINA,L.O. Oftalmi,633,8.71,30.11.2023,,,8.71,,0
110728,7591196004161,"DESLORAT 0,5 MG/ML X 60 ML",DESLORATADINA,L.O. Oftalmi,868,11.03,28.02.2024,,,11.03,,0
117658,7591196006257,"DEXTRAN 70 0,1% LÁGRIMAS ARTIF. X 10ML",,L.O. Oftalmi,243,11.77,28.02.2024,,,11.77,,0
115568,7591196007230,DICLOFENAC POT 50 MG X 10 TAB (OFTALMI),DICLOFENAC,L.O. Oftalmi,3792,4.74,30.03.2023,0.25,,3.555,,0
113867,7591196004673,DICLOFENAC POT 50 MG X 20 TAB (OFTALMI),DICLOFENAC,L.O. Oftalmi,1084,7.71,30.06.2023,0.25,,5.7825,,0
104256,7591196000583,DOBET 5 ML SOL OFT,DORZOLAMIDA; TIMOLOL,L.O. Oftalmi,456,36.84,30.01.2024,,,36.84,,0
100935,7591196002204,DUOVENT SOLUCION P/INHALAR 15 ML,FENOTEROL; BROMURO DE IPRATROPIO,L.O. Oftalmi,1036,34.92,30.11.2023,,,34.92,,0
100976,7591196002198,FISIOLIN 15 ML SOL NASAL,SODIO,L.O. Oftalmi,451,16.04,30.07.2023,,,16.04,,0
116676,7591196001726,FISIOLIN NEBULIZADOR 26ML 260 DOSIS,,L.O. Oftalmi,123,21.66,30.09.2024,,,21.66,,0
108354,7591196000255,GARABET 5 ML GOT,,L.O. Oftalmi,103,26.52,30.12.2024,,,26.52,,0
107363,7591196002136,GENTAMICINA SOL OFTAL 5 ML  (OFTALMI),BETAMETASONA; GENTAMICINA,L.O. Oftalmi,211,16.64,30.10.2023,,,16.64,,0
100939,7591196000286,LACRIDOS 0.1% X 15 ML LAGRI/ARTIFI),,L.O. Oftalmi,1227,19.31,30.03.2025,,,19.31,,0
116079,7591196007179,LACRIFORT 10 ML,DEXTRANO; HIPROMELOSA,L.O. Oftalmi,608,16.62,30.01.2024,,,16.62,,0
108906,7591196002990,LORATADINA 10 MG X 10 TAB (OFTALMI),LORATADINA,L.O. Oftalmi,1027,5.04,30.11.2023,0.1,,4.536,,0
117285,7591196006219,LORATADINA 10MG DISP. 25 BLISTER X 5 TAB,LORATADINA,L.O. Oftalmi,131,62.52,30.08.2023,,,62.52,,0
100942,7591196000323,MARADEX 5 ML GOT,DEXAMETHASONE,L.O. Oftalmi,501,17.49,30.01.2023,,,17.49,,0
103470,7591196001603,"MATILOL 0,50% 6 ML GOT OFT (R)",TIMOLOL,L.O. Oftalmi,155,19.6,30.04.2023,,,19.6,,0
107228,7591196001146,MELOXICAM 15 MG X 10 COMP OFTALMI,,L.O. Oftalmi,161,11,30.10.2023,,,11,,0
107227,7591196001078,"MELOXICAM 7,5 MG X 10 COMP OFTALMI",MELOXICAM,L.O. Oftalmi,322,10.43,30.10.2023,,,10.43,,0
117032,7591196003447,MONTELUKAST 10 MG X 30 TAB (OFTALMI),MONTELUKAST,L.O. Oftalmi,425,30.6,30.12.2023,,,30.6,,0
106843,7591196003454,MONTELUKAST 5 MG X 30 TAB (OFTALMI),MONTELUKAST,L.O. Oftalmi,103,20.84,30.03.2023,,,20.84,,0
110812,7591196004093,MOVIMEX 15 MG X 10 TAB,MELOXICAM,L.O. Oftalmi,166,13.83,30.08.2023,,,13.83,,0
110811,7591196004109,"MOVIMEX 7,5 MG X 10 TAB",MELOXICAM,L.O. Oftalmi,116,12.9,30.07.2022,,,12.9,,0
115250,7591196006110,MOXIDEX 5ML SOL OFT,,L.O. Oftalmi,86,24.79,30.08.2024,,,24.79,,
115501,7591196003409,MYDROX 5ML,TROPICAMIDA,L.O. Oftalmi,148,21.06,30.09.2024,,,21.06,,0
108702,7591196003140,"NAS 0,1% AD X 15 ML GOT",NAFAZOLINA,L.O. Oftalmi,1756,7.39,30.08.2023,0.1,,6.651,,0
109878,7591196003386,OMEPRAZOL 20 MG X  7 CAP OFTALMI,OMEPRAZOL,L.O. Oftalmi,140,5.58,30.01.2023,,,5.58,,0
110993,7591196003942,"OPAT 0,1% X 5 ML SOL",,L.O. Oftalmi,258,16.62,28.02.2024,,,16.62,,0
115185,7591196006097,PEDIACORT 3MG/ML 60ML SOL ORAL,,L.O. Oftalmi,438,39.84,30.04.2025,,,39.84,,0
115383,,PERIDONT (SOL.TOPICA BUCAL) 240ML,,L.O. Oftalmi,725,14.99,30.04.2024,,,14.99,,0
112943,7591196004215,PERIDONT 350 ML REFORM ENJUAGUE BUCAL,,L.O. Oftalmi,76,20.48,30.03.2024,,,20.48,,0
106840,7591196002273,QUINOCORT  5 ML (OFTALMI),CIPROFLOXACINA; DEXAMETHASONE,L.O. Oftalmi,164,17.43,30.07.2023,,,17.43,,0
100950,7591196000439,QUINOFTAL 5 ML (OFTALMI),,L.O. Oftalmi,96,17.84,30.01.2024,,,17.84,,0
109449,7591196003416,QUINOMAX X  5 ML (OFTALMI),MOXIFLOXACINO,L.O. Oftalmi,196,18.66,30.10.2023,,,18.66,,0
100960,7591196000637,QUINOTIC HC SUSP OTICA 5 ML,CIPROFLOXACINA; HIDROCORTISONA,L.O. Oftalmi,801,22.7,28.02.2024,,,22.7,,0
117641,7591196006288,QUINOTIC SOLUCIÓN ÓTICA 4 ML,,L.O. Oftalmi,316,17.22,30.01.2023,,,17.22,,0
106634,7591196002303,SALBUTAMOL SOLUCIÓN PARA INHALAR 15 ML,SALBUTAMOL,L.O. Oftalmi,785,24.13,30.11.2024,,,24.13,,0
112482,7591196003287,TE CAPS 150 MG X 30 CAP (TE VERDE),,L.O. Oftalmi,266,24.05,28.02.2024,,,24.05,,0
107675,7591196002761,TODENAC 5 ML SOL OFTALMICA,DICLOFENAC; TOBRAMICINA,L.O. Oftalmi,632,20.9,30.09.2023,,,20.9,,0
108355,7591196000514,TODEX SUSPENSIÓN OFTÁLMICA 5 ML,,L.O. Oftalmi,2402,14.36,30.03.2024,0.1,,12.924,,0
100971,7591196000897,TODEX UNG 7.5 GR,DEXAMETHASONE; TOBRAMICINA,L.O. Oftalmi,554,38.74,30.05.2023,,,38.74,,0
100959,7591196000606,VENTICORT AEROSOL 200 DOSIS,BECLOMETASONA; SALBUTAMOL,L.O. Oftalmi,136,56.82,30.11.2023,,,56.82,,0
100963,7591196000712,VITADYN C 10 TAB. EFERVESC MANDARINA 1G,LA VITAMINA DEL COMPLEJO B,L.O. Oftalmi,187,20.01,30.10.2023,0.1,,18.009,,0
100956,7591196000545,VITADYN C 10 TAB. EFERVESCENT NARANJA 1G,LA VITAMINA DEL COMPLEJO B,L.O. Oftalmi,87,20.01,28.02.2024,0.1,,18.009,,0
103474,7591196000576,VITADYN C F/TROP MAST 500 MG 24X10 TAB,LA VITAMINA DEL COMPLEJO B,L.O. Oftalmi,74,151.14,28.02.2024,0.1,,136.02599999999998,,0
100962,7591196000705,VITADYN C GRAP FRUIT EFERV S/AZUCAR X 10,,L.O. Oftalmi,265,20.01,30.08.2023,,,20.01,,0
107549,7591196002396,VITADYN C NARANJA  1 G X 5 TAB EFERV,LA VITAMINA DEL COMPLEJO B,L.O. Oftalmi,792,9.09,30.07.2023,0.1,,8.181,,0
100966,7591196000767,VITADYN KIDS JARABE 120 ML,LA VITAMINA DEL COMPLEJO B,L.O. Oftalmi,67,13.38,30.12.2023,,,13.38,,0
204281,,ACEITE DE ALMENDRAS DULCES 30 CC BIOFARC,,"Lab. Biofarco, C.A",173,4.99,30.10.2024,,,4.99,,0
205801,,ACEITE DE COCO 30 CC D(BIOFARCO),,"Lab. Biofarco, C.A",86,5.29,30.03.2024,,,5.29,,0
204103,7591616000162,ACEITE DE MINERAL 30 CC  (BIOFARCO),,"Lab. Biofarco, C.A",98,4.99,28.02.2025,,,4.99,,0
205620,7591616000278,ALCOHOL ABSOLUTO 1000 CC,ETANOL,"Lab. Biofarco, C.A",227,30.42,30.03.2024,15% APLICADO EN COSTO ,,30.42,,0
204877,,ALCOHOL ABSOLUTO 240 CC (BIOFARCO),,"Lab. Biofarco, C.A",154,13.55,30.04.2025,,,13.55,,0
204876,7591616000308,ALCOHOL ABSOLUTO 500 CC (BIOFARCO),ETANOL,"Lab. Biofarco, C.A",250,20.19,30.09.2023,15% APLICADO EN COSTO ,,20.19,,0
116826,7591616001992,ALCOHOL ANTISEPTICO 1000 CC,ETANOL,"Lab. Biofarco, C.A",24,21.65,30.08.2024,,,21.65,,0
116827,7591616001985,ALCOHOL ANTISEPTICO 500 CC,ETANOL,"Lab. Biofarco, C.A",9,13.83,30.01.2025,,,13.83,,0
204878,,ALCOHOL YODADO  120 CC (BIOFARCO),,"Lab. Biofarco, C.A",57,13.53,30.03.2025,,,13.53,,0
204875,7591616000346,ALCOHOL YODADO  60 CC (BIOFARCO),,"Lab. Biofarco, C.A",77,10.56,30.09.2024,,,10.56,,0
204459,,ALUMBRE EN POLVO 20 G X 12 SOB(BIOFARCO),,"Lab. Biofarco, C.A",16,43.3,30.10.2024,,,43.3,,0
204108,7591616000360,AZUL DE METILENO  30 CC (BIOFARCO),METILTIONINIO,"Lab. Biofarco, C.A",35,4.05,30.08.2024,10% APLICADO EN COSTO ,,4.05,,0
114891,7591616000704,CITRATO DE POTASIO AL 10% 1000 ML,,"Lab. Biofarco, C.A",29,28.32,30.03.2025,,,28.32,,0
115592,7591616002937,CITRATO DE POTASIO AL 10% 500 ML,POTASIO,"Lab. Biofarco, C.A",136,20.68,28.02.2025,5% APLICADO EN COSTO ,,20.68,,0
115601,7591616002944,CLORURO DE MAGNESIO 1000 CC,CLORURO DE BENZALCONIO; POLIETILENO,"Lab. Biofarco, C.A",10,21.38,30.10.2024,10% APLICADO EN COSTO ,,21.38,,0
115599,7591616002951,CLORURO DE MAGNESIO 500 CC,CLORURO DE BENZALCONIO; POLIETILENO,"Lab. Biofarco, C.A",12,15.96,28.02.2025,10% APLICADO EN COSTO ,,15.96,,0
205621,7591616001831,CREMA FRIA 50 GR (BIOFARCO),,"Lab. Biofarco, C.A",48,11.36,30.03.2024,30% APLICADO EN COSTO ,,11.36,,0
117068,7591616002050,DENTOL ENJUAGUE BUCAL 250ML,,"Lab. Biofarco, C.A",36,7.12,30.11.2023,3% APLICADO EN COSTO ,,7.12,,0
116824,7591616001930,EMULSION ACEITE DE HIGADO DE BACA. 180ML,ACEITE DE HÍGADO DE BACALAO,"Lab. Biofarco, C.A",122,16.84,30.09.2023,20% APLICADO EN COSTO ,,16.84,,0
116823,7591616002029,GEL ANTIBACTERIAL 1000CC SV,,"Lab. Biofarco, C.A",11,20,30.06.2024,5% APLICADO EN COSTO ,,20,,0
204286,7591616000902,LECHE DE MAGNESIA (BIOFARCO) 120 ML,,"Lab. Biofarco, C.A",64,16.9,30.01.2024,,,16.9,,0
116825,7591616002005,LECHE MAGNESIA MENTA 120CC,MAGNESIO,"Lab. Biofarco, C.A",66,16.9,28.02.2024,,,16.9,,0
204111,,MIEL DE BORAX 30 CC (BIOFARCO),,"Lab. Biofarco, C.A",45,8.65,30.03.2025,,,8.65,,0
204283,7591616000988,PASTA AL AGUA 100G (BIOFARCO),,"Lab. Biofarco, C.A",202,12,30.04.2025,,,12,,0
205615,7591616001848,PASTA LASSAR 50 GR,ZINC,"Lab. Biofarco, C.A",48,11.57,30.05.2023,30% APLICADO EN COSTO ,,11.57,,0
205614,7591616001060,POMADA DE MENTOL 50 GR,LIDOCAINA,"Lab. Biofarco, C.A",108,13.26,30.10.2023,30% APLICADO EN COSTO ,,13.26,,0
116843,7591616001053,POMADA MENTOL 30GR,LIDOCAINA,"Lab. Biofarco, C.A",44,5.97,30.06.2024,30% APLICADO EN COSTO ,,5.97,,0
204455,,SAL DE EPSON 20 G X 12 SOB (BIOFARCO),,"Lab. Biofarco, C.A",18,46.18,28.02.2025,,,46.18,,0
204452,7591616001633,SAL DE HIGUERA 20 G X 12 SOB (BIOFARCO),,"Lab. Biofarco, C.A",22,46.18,30.04.2025,,,46.18,,0
204115,7591616001213,TINTURA DE ARNICA 30 CC (BIOFARCO),,"Lab. Biofarco, C.A",102,9.22,30.08.2023,,,9.22,,0
204118,,VASELINA 25 G (BIOFARCO),,"Lab. Biofarco, C.A",86,6.32,30.04.2025,,,6.32,,0
204284,,VASELINA 50GR (BIOFARCO),,"Lab. Biofarco, C.A",57,7.79,30.04.2025,,,7.79,,0
204285,,VASELINA 85GR (BIOFARCO),,"Lab. Biofarco, C.A",147,9.69,30.01.2024,,,9.69,,0
204287,7591616001282,VIOLETA DE GENCIANA (BIOFARCO),,"Lab. Biofarco, C.A",105,4.32,30.03.2025,,,4.32,,0
206401,7596139004277,ALCOHOL AL 70% SOMTEX 240ML,,Lab. Chemyca,120,14.04,30.08.2023,,,14.04,,
206404,7596139000200,CREMA FRIA SOMA 50G,,Lab. Chemyca,17,17.18,30.11.2025,,,17.18,,
103804,7596139000040,FRAILEJON JARABE SOMA 120 ML,,Lab. Chemyca,46,15.75,30.03.2024,,,15.75,,
110918,7596139000156,GOTAS FISIOLOGICAS SOMA 15 ML,,Lab. Chemyca,66,11.55,30.12.2023,,,11.55,,
107383,7596139000026,LAMEDOR COMPUESTO SOMA 120 ML,,Lab. Chemyca,86,20.68,30.03.2024,,,20.68,,
107382,7596139000019,LAMEDOR JARABE SOMA 120 ML,,Lab. Chemyca,39,18.42,30.03.2024,,,18.42,,
201823,7596139000118,MIEL DE BORAX 30 CC (SOMA),,Lab. Chemyca,3,11.01,30.12.2023,,,11.01,,
205664,7596139000293,NANOCREAM CREMA ANTIPAÑALITIS SOMA 50G,,Lab. Chemyca,22,20.49,30.03.2026,,,20.49,,
205663,7596139000262,PASTEZINC PASTA DE ZINC AL AGUA SOMA 50G,,Lab. Chemyca,56,13.92,30.03.2026,,,13.92,,
103803,7596139000033,SABILA JARABE SOMA 120 ML,,Lab. Chemyca,42,19.61,30.03.2024,,,19.61,,
103802,7596139000057,VALERIANA JARABE SOMA 120 ML,,Lab. Chemyca,34,15.45,30.01.2024,,,15.45,,
205001,7591956110224,AGUA OXIGENADA X 240 CC (GUARDIAN),,Lab. Farmaquimica,17,3.27,28.02.2029,,,3.27,,0
203080,7591956110231,AGUA OXIGENADA X 500 CC (GUARDIAN),,Lab. Farmaquimica,158,5.1,28.02.2029,,,5.1,,0
204957,7592044000113,ALCOHOL ANTISEPTICO X 1000 ML (GUARDIAN),ETANOL,Lab. Farmaquimica,76,19.26,28.02.2028,,,19.26,,0
202096,7592044000090,ALCOHOL ANTISEPTICO X 240 ML GUARDIAN,ETANOL,Lab. Farmaquimica,31,5.81,28.02.2028,,,5.81,,0
202097,7592044000106,ALCOHOL ANTISEPTICO X 500 ML (GUARDIAN),,Lab. Farmaquimica,131,10.19,28.02.2028,,,10.19,,0
205613,7592030000295,ARNIK GEL REFRES. SPORT ROLL-ON X 90 G,ALOE BARBADENSIS; ÁRNICA MONTANA; MATRICARIA CHAMOMILLA,Lab. Marie,444,9.12,30.05.2023,,,9.12,,0
204020,7592030000080,ARNIKA GEL 130 G,ALOE BARBADENSIS; ÁRNICA MONTANA; MATRICARIA CHAMOMILLA,Lab. Marie,42,10.05,30.11.2023,,,10.05,,0
205975,7592030000325,GEL ANTIBACTERIAL 100 G,,Lab. Marie,43,10.05,30.04.2023,,,10.05,,0
206083,781159761911,GEL ANTIBACTERIAL MARIE X 110 G,,Lab. Marie,74,10.99,30.06.2023,,,10.99,,0
117557,1890701000932,CEFTAZIDIMA 500 MG X 1AMP IV (EFFECTIN),Ceftazidima,LABORATORIOS BALKER,250,21.43,30.12.2023,,,21.43,,0
117556,1890701000215,CEFTRIAXONA 1 GR X 10AMP IV (IMMUNOX),CEFTRIAXONA,LABORATORIOS BALKER,22,111.31,29.06.2024,,,111.31,,0
117554,7597767000761,FAVIPIRAVIR 200 MG X 24 TAB,FAVIPIRAVIR,LABORATORIOS BALKER,1105,64.94,30.06.2023,,,64.94,,0
117569,7597767000860,MOXIHEM-MOXIFLOXACINO 400MG /100ML,MOXIFLOXACINO,LABORATORIOS BALKER,158,48.7,30.06.2024,,,48.7,,0
117568,7597767000785,PRAZOLID - LINEZOLID 600MG/300ML,LINEZOLID,LABORATORIOS BALKER,169,64.94,30.04.2024,,,64.94,,0
117378,7597767000013,SUEROLITO 75 mEqL SABOR A COCO 400 ML,,LABORATORIOS BALKER,51,12.99,28.02.2024,,,12.99,,0
117379,7597767000020,SUEROLITO 75 mEqL SABOR A FRESA 400 ML,,LABORATORIOS BALKER,50,12.99,30.03.2024,,,12.99,,0
117380,7597767000358,SUEROLITO 75 mEqL SABOR FRUITPONCH 400ML,,LABORATORIOS BALKER,31,12.99,30.04.2024,,,12.99,,0
117381,7597767000327,SUEROLITO 75 mEqL SABOR MANDARINA  400ML,,LABORATORIOS BALKER,86,12.99,30.04.2024,,,12.99,,0
117382,7597767000037,SUEROLITO 75 mEqL SABOR UVA  400ML,LAS SOLUCIONES DE ELECTROLITOS,LABORATORIOS BALKER,24,12.99,30.12.2023,,,12.99,,0
117555,1890701000934,VANCOMICINA 1 GR X 1AMP IV (VANCONEX),,LABORATORIOS BALKER,76,21.43,30.07.2024,,,21.43,,0
116822,8901079005410,CLOPACT 75MG X 30TAB (CLOPIDOGREL),ALUMINIO; DICICLOVERINA; LAURILSULFÚRICO ACID; MAGNESIO,"LAPREVEN, C.A",108,30.73,30.12.2022,,,30.73,,0
117387,7594001564119,DROPELLA 3-003 MG X 21TAB (DROSPIRENONA),DROSPIRENONA Y ETINILESTRADIOL,"LAPREVEN, C.A",186,38.79,30.06.2023,,,38.79,,0
117385,7594001564126,"DROPIFEM 3-00,2MG X 28 TAB(DROSPIRENONA)",DROSPIRENONA,"LAPREVEN, C.A",191,40.29,30.06.2023,,,40.29,,0
117389,7594001564133,"FEMISTEL 0,15/0,03 MG X21TAB (LEVONORGES",ÁCIDO ACÉTICO,"LAPREVEN, C.A",133,22.97,30.06.2024,,,22.97,,0
117386,7594001564140,"GESTRELLA 0,007MG X 28 TAB(DESOGESTREL)",DESOGESTREL,"LAPREVEN, C.A",60,41.74,30.06.2023,,,41.74,,0
117391,8908006972197,"MOXICON (0,5%) 5ML SOL OFT(MOXIFLOXACINA",MOXIFLOXACINO,"LAPREVEN, C.A",106,13.86,30.06.2023,,,13.86,,0
117035,7594001564164,ONDACARE 8 MG TABL RECUB X 10,ONDANSETRÓN,"LAPREVEN, C.A",21,20.57,30.03.2024,,,20.57,,0
117092,7591619520889,ABRETIA 10 MG X 10 CAP,,Megalabs,128,54.55,30.03.2025,,,54.55,,0
117095,7591619520896,ABRETIA 18 MG X 10 CAP,ATOMOXETINA,Megalabs,14,66.23,30.06.2024,,,66.23,,0
117091,7591619520902,ABRETIA 25 MG X 20 CAP,ATOMOXETINA,Megalabs,174,106.49,30.10.2024,,,106.49,,0
101701,7591619501024,ACIDO FOLICO 10 MG X 20 TAB KLINOS,ÁCIDO FÓLICO,Megalabs,1176,10.39,30.06.2025,,,10.39,,0
111821,7591619000220,ACIDO FOLICO 10 MG X 30 COM KLINOS,ÁCIDO FÓLICO,Megalabs,890,12.99,30.11.2025,,,12.99,,0
101703,7591619501017,ACIDO FOLICO 5 MG X 20 COM  KLINOS,ÁCIDO FÓLICO,Megalabs,1540,3.9,30.07.2024,,,3.9,,0
111822,7591619000213,ACIDO FOLICO 5 MG X 30 COM  KLINOS,ÁCIDO FÓLICO,Megalabs,2099,7.79,30.09.2024,50% APLICADO EN COSTO ,,7.79,,0
105674,7591619163024,ACIDO FOLICO AFOKLIN 10 MG X 20 COMP,ÁCIDO FÓLICO,Megalabs,884,10.39,30.10.2024,,,10.39,,0
105595,7591619163031,ACIDO FOLICO AFOKLIN 10MG/ML X15 ML GTAS,ÁCIDO FÓLICO,Megalabs,981,17.66,28.02.2023,50% APLICADO EN COSTO ,,17.66,,0
108471,7591619163017,ACIDO FOLICO AFOKLIN 5 MG X 20 COM,ÁCIDO FÓLICO,Megalabs,1517,2.6,30.01.2024,5% APLICADO EN COSTO ,,2.6,,0
101702,7591619501031,ACIDO FOLICO X 15 ML GOT  KLINOS,ÁCIDO FÓLICO,Megalabs,765,22.08,30.03.2023,,,22.08,,0
104707,,AMOXIDUO 750 MG X 70 ML (KLINOS),,Megalabs,176,38.96,30.09.2023,,,38.96,,0
