Cod. Bar,Product,Qty,F.Price,Date,Drog
7467922681480,LEVETIRACETAM (EVETIRAM) 100 MG / ML SOL ORAL 120 ML (FARQUI),,92.31,05/06/2022,Vitalclinic
757817307968,LEVETIRACETAM 500 MG DYNALAB X 10 (BLISTER),,17.849999999999998,05/06/2022,Vitalclinic
7406076125457,LEVOCETIRIZINA (VOCETINA) 5 MG X 10 TAB ( GLOBAL FARMA) (BLISTER),,11.985,05/06/2022,Vitalclinic
7592782000741,LEVOFERIN 30MG/5ML 90ML JBE,,21.165,05/06/2022,Vitalclinic
8906109691236,LEVOFLOXACIN (LEVOFLOXACINA) 500MG X 5 TAB ADN MEDICAL,,8.16,05/06/2022,Vitalclinic
8906109691250,LEVOFLOXACIN (LEVOFLOXACINA) 750 MG X 5 TAB ADN MEDICAL,,14.279999999999998,05/06/2022,Vitalclinic
7592637007901,LEVOFLOXACINA (LEVOTEC) 750 MG AMP BEHRENS,,67.32,05/06/2022,Vitalclinic
7591020081122,LEVOFLOXACINA (NEULEVAL) 500 MG X 10 TAB (VALMORCA) (CAJA),,40.8,05/06/2022,Vitalclinic
7591020080989,LEVOFLOXACINA (NEULEVAL) 750 MG X 5 TAB (CAJA) VALMORCA,,28.049999999999997,05/06/2022,Vitalclinic
7468999187707,LEVOFLOXACINA 500 MG / 100 ML INF. I.V. AMP. X 1 (ALFA),,13.77,05/06/2022,Vitalclinic
0118906047595068105,LEVOFLOXACINA 500 MG X 10 TAB (BLISTER) UNILINK,,12.75,05/06/2022,Vitalclinic
8906130230237,LEVOFLOXACINA 500 MG X 10 TAB (BRIX),,11.729999999999999,05/06/2022,Vitalclinic
18901790700363,LEVOFLOXACINA 500 MG X 8 TABLETAS (CAJA) (CAPLIN POINT),,13.514999999999999,05/06/2022,Vitalclinic
6939364641809,LEVOFLOXACINA 500MG/100ML AMP KMPLUS,,15.299999999999999,05/06/2022,Vitalclinic
6942189304606,LEVOFLOXACINA 750 MG 250 ML AMP KMPLUS,,28.559999999999995,05/06/2022,Vitalclinic
7598252001874,LEVOFLOXACINA 750 MG X 10 TAB ( CAJA) DISTRILAB,,21.419999999999998,05/06/2022,Vitalclinic
720524031044,LEVOFLOXACINA 750MG X 7 TAB LATTAN MEDIC,,20.298,05/06/2022,Vitalclinic
7592013200100,LEVOFLOXACINA AMP I.V 500 MG / 100 ML (BIOMEDIC),,25.5,05/06/2022,Vitalclinic
8906120310956,LEVOFLOXACINA INF INY/ AMP 500 ML / 100 ML (ASIA),,10.2,05/06/2022,Vitalclinic
7598008000465,LEVONO/ETILI 0.15MG+0.03MG X 21TAB LAND,,14.279999999999998,05/06/2022,Vitalclinic
7594001564157,LEVONOGESTREL (AFTEROL) 0.75MG X 2 TAB (CAJA) LAPREVEN,,8.67,05/06/2022,Vitalclinic
7896714213446,LEVONOGESTREL (NEO DIA) 1.5 MG X 1 TAB NEO QUIMICA,,4.08,05/06/2022,Vitalclinic
7598852000703,LEVONORGESTREL 0.15 MG + ETIINILESTRADIOL 0.03MG (NORDUNI) X 21 TABLETAS UNIPHARMA,,8.67,05/06/2022,Vitalclinic
7896006234067,LEVONORGESTREL 0.15 MG + ETINILESTRADIOL 0.03MG (CICLO-21) X 21 COMPRIMIDOS UNIAOQUIMICA,,12.75,05/06/2022,Vitalclinic
1832874254161,LEVONORGESTREL 0.15 MG+ETINILESTRADIOL 0.03MG CON FUMARATO FERROSO AIMYN  X 28 TABLETAS FAHD,,28.559999999999995,05/06/2022,Vitalclinic
7598852000642,LEVONORGESTREL 0.75 MG (PLAN B)  X2 TABLETAS UNIPHARMA,,5.1,05/06/2022,Vitalclinic
8906089281496,LEVOSULPIRIDA 25 MG X 10 TAB (JMW) (BLISTER),,5.1,05/06/2022,Vitalclinic
8904307700859,LEVOTIROXINA   (THYRONA ) 50 MCG X 100 TAB (WELLONA) (FRASCO),,15.299999999999999,05/06/2022,Vitalclinic
8906089281205,LEVOTIROXINA  100 MCG X 10 TAB JMW (BLISTER),,3.6719999999999997,05/06/2022,Vitalclinic
7598852000840,LEVOTIROXINA (LEVOTIRUNI) 100 MCG X 10 TAB (BLISTER) UNIPHARMA,,3.5699999999999994,05/06/2022,Vitalclinic
8904307700866,LEVOTIROXINA (THYRONA) 100 MCG X 100 TAB (FRASCO) WELLONA,,17.849999999999998,05/06/2022,Vitalclinic
7598008000489,LEVOTIROXINA 100MCG X 10TAB LAND,,4.08,05/06/2022,Vitalclinic
7468191038319,LEVOTIROXINA 200 MCG X 10 TABLETAS S.R.L,,6.375,05/06/2022,Vitalclinic
7598008000502,LEVOTIROXINA 25 MCG X 10TAB LAND (BLISTER),,3.315,05/06/2022,Vitalclinic
7598008000496,LEVOTIROXINA 50MCG X 10TAB LAND (BLISTER),,3.8249999999999997,05/06/2022,Vitalclinic
7467922681466,LEVOTIROXINA SODICA  (TIGOFAR) 50 MCG X 10 TAB (FARQUI) (BLISTER),,4.845,05/06/2022,Vitalclinic
7595152002734,LEVOTIROXINA SODICA 25 MCG X 10 TAB (REMENY) (CAJA),,3.468,05/06/2022,Vitalclinic
7596526000141,L-GLUTAMINA 500MG X 50 CAP NATUR (FRASCO),,29.58,05/06/2022,Vitalclinic
18901790684731,LIDOCAINA 2% 3ML I.M/I.V AMP CAPLIN POIN,,2.04,05/06/2022,Vitalclinic
7898216361069,LIDOCAINA 50 MG POMADA (USO TOPICO SOBRE MOCUSA Y PIEL)  25 GR (PHARLAB),,12.495,05/06/2022,Vitalclinic
7591012070929,LIENDRECID CHAMPU (PIOJOS) 100 CC LYA,,11.729999999999999,05/06/2022,Vitalclinic
7591012010208,LINAZA SOBRE 25 GR (LYA),,5.864999999999999,05/06/2022,Vitalclinic
7707236127572,LINCOMICINA 600MG/2ML X 1 AMP VITALIS,,4.59,05/06/2022,Vitalclinic
7592637396876,LINEZID 600MG/ 300ML BEHRENS AMP,,153.0,05/06/2022,Vitalclinic
8906112610538,LINEZOLID  ( PRAZOLID)  600 MG X 10 TAB ADN MEDICAL (CAJA),,63.74999999999999,05/06/2022,Vitalclinic
7598252000099,LINEZOLID (DIZOLID) 2 MG / ML SOL. INY. I.V. 300 ML (DISTRILAB),,68.85,05/06/2022,Vitalclinic
7591243830507,LISIN-BE (ESTIMULANTE APETITO) 120 ML (FRASCO) BIOTECH,,29.63916,05/06/2022,Vitalclinic
8906130230428,LISINOPRIL 10 MG X 10 TAB ( BRIXMEDIC) (BLISTER),,5.1,05/06/2022,Vitalclinic
8906130230435,LISINOPRIL 20 MG X 10 TAB (BRIXMEDIC),,7.139999999999999,05/06/2022,Vitalclinic
810028130142,LLAVE 3 VIAS X 1MC MEDICAL,,2.0706,05/06/2022,Vitalclinic
7590005183080,LOCION CORP. DERMOX ANTIEDAD C/ ANTIOX 200 ML,,11.5362,05/06/2022,Vitalclinic
7590005183189,LOCION CORP. DERMOX HUMECTANTE C/ GLICERINA 200 ML,,11.5362,05/06/2022,Vitalclinic
7595481000074,LOCION ESPUMOSA ANTICASPA BIPROX 400 ML (BIOS),,73.94999999999999,05/06/2022,Vitalclinic
7591012010406,LOCION JABONOSA DE AZUFRE 120CC LYA,,11.729999999999999,05/06/2022,Vitalclinic
7591248741211,LOCION LIMPIADORA MIMADITO CUERPO Y CABELLO 200 ML,,14.79,05/06/2022,Vitalclinic
7595481000029,LOCION LIMPIADORA SYNDET LIGHTFILL 400 ML (BIOS),,61.822199999999995,05/06/2022,Vitalclinic
7591248743215,LOCION LIMPIDORA INTIMA INTYFEM 200 ML,,17.4522,05/06/2022,Vitalclinic
7590005168964,LOCION PARA DESPUES DE AFEITAR (FOR MEN) 240ML (EVERY NIGHT),,17.4522,05/06/2022,Vitalclinic
7591243831641,LOKARIN 5MG/60MG/5ML JBE 60ML,,20.093999999999998,05/06/2022,Vitalclinic
7592349723571,LOPERAM 2MG X 10 TAB VARGAS,,13.77,05/06/2022,Vitalclinic
7591821102095,LOPERAMIDA 2 MG (ANTILAX) X 10 TABLETAS FARMA,,9.435,05/06/2022,Vitalclinic
7598008000519,LOPERAMIDA 2MG X 10 TAB LAND (BLISTER),,3.315,05/06/2022,Vitalclinic
7703038050322,LOPERAMIDA 2MG X 6 TAB LAPROFF (BLISTER),,4.08,05/06/2022,Vitalclinic
7592803000729,LORATADINA (LOREX) 10 MG X 10 TABLETAS DOLLDER,,7.904999999999999,05/06/2022,Vitalclinic
8904306502294,LORATADINA (PROTIDINE) 10 MG X 10 TAB (BLISTER) JAYWIN,,2.55,05/06/2022,Vitalclinic
7591821802322,LORATADINA + PSEUDOEFEDRINA  (RINARIS 5MG-60MG)  X 10 TAB FARMA,,16.32,05/06/2022,Vitalclinic
7703038050339,LORATADINA 10 MG X 10 TAB (LAPROFF) (BLISTER),,2.295,05/06/2022,Vitalclinic
7598008000526,LORATADINA 10 MG X 10 TAB LAND,,3.0599999999999996,05/06/2022,Vitalclinic
6970325652373,LORATADINA 10MG X 10 TAB BIOMEDIC,,2.55,05/06/2022,Vitalclinic
7591519000788,LORATADINA 10MG X 10 TAB CALOX,,7.139999999999999,05/06/2022,Vitalclinic
675696260054,LORATADINA 5MG/5ML SOL ORAL 60ML BUKA,,7.139999999999999,05/06/2022,Vitalclinic
0,LORATADINA SUSP. ORAL 5MG 60ML CAPLIN POINT,,10.2,05/06/2022,Vitalclinic
7591020001335,LORAVAL (LORATADINA) 10 MG X 10 TAB (VALMORCA),,7.395,05/06/2022,Vitalclinic
7591020001342,LORAVAL (LORATADINA) 5 MG / 5 ML PED 60 ML (VALMORCA),,9.944999999999999,05/06/2022,Vitalclinic
7592803000750,LOREX (LORATADINA) JARABE 1 MG / ML 60 ML (DOLLDER),,9.69,05/06/2022,Vitalclinic
18901790709281,LORNOXICAM 8MG X 10 TAB CAPLINPOINT,,5.61,05/06/2022,Vitalclinic
8906130230251,LOSARTAN 100MG X 10 TAB BRIX (BLISTER),,4.845,05/06/2022,Vitalclinic
8906130231098,LOSARTAN 50 MG/ HIDROCLOROTIAZIDA 12.5 MG X 10 TAB BRIX MEDIC (BLISTER),,4.08,05/06/2022,Vitalclinic
8906046420449,LOSARTAN POT / HIDROCLOROTIAZIDA 50 MG / 12.5 MG X 10 TAB (JMW) (BLISTER),,5.864999999999999,05/06/2022,Vitalclinic
7598307000128,LOSARTAN POT / HIDROCLOROTIAZIDA 50 MG / 12.5 MG X14 TAB (GDG PHARMA) (CAJA),,8.415,05/06/2022,Vitalclinic
7896714208565,LOSARTAN POTASICO (LOSARTANA POTASSICA) 50 MG X 30 TABLETAS NEOQUIMICA,,6.63,05/06/2022,Vitalclinic
8904278576811,LOSARTAN POTASICO (UNISTAN) 50 MG X 20 TABLETAS UNIPHARMA,,7.139999999999999,05/06/2022,Vitalclinic
7596347805185,LOSARTAN POTASICO 100 MG (LOSARPRAD) X 10 TABLETAS DPT,,4.59,05/06/2022,Vitalclinic
7598008000724,LOSARTAN POTASICO 100 MG TABL X 10 LAND,,5.1,05/06/2022,Vitalclinic
18906047593705,LOSARTAN POTASICO 100 MG X 10 TAB  JMW,,4.845,05/06/2022,Vitalclinic
8906112610200,LOSARTAN POTASICO 50 MG (LOSAPRA) X 30 TABLETAS (ADN MEDICAL),,11.475,05/06/2022,Vitalclinic
7596347805192,LOSARTAN POTASICO 50 MG (LOSARPRAD) X 10 TABLETAS DPT,,3.0599999999999996,05/06/2022,Vitalclinic
7460260000012,LOSARTAN POTASICO 50 MG X 10 (BLISTER) BALAXI,,1.9889999999999999,05/06/2022,Vitalclinic
0118906047593491109,LOSARTAN POTASICO 50 MG X 10 TAB ( JMW) (BLISTER),,1.938,05/06/2022,Vitalclinic
6942189211485,LOSARTAN POTASICO 50 MG X 30 TAB (CAJA) KMPLUS,,7.395,05/06/2022,Vitalclinic
7896112104162,LUBRICANTE OCULAR NBIOLAGRIMA (HIALURONATO DE SODIO 0.10%) 15 ML,,35.699999999999996,05/06/2022,Vitalclinic
7592904000581,LUBRIX 60 CC (GEL LUBRICANTE SEDA) SULCAGEL,,21.5934,05/06/2022,Vitalclinic
7592904000352,LUBRIX 70 G (LUBRICANTE LIQ. CALIDO) SULCAGEL,,26.326199999999996,05/06/2022,Vitalclinic
7592349001044,LUMBAX (IBUPROFENO) 400 MG X 10 TAB (CAJA) VARGAS,,8.924999999999999,05/06/2022,Vitalclinic
7592349001051,LUMBAX (IBUPROFENO) 600 MG X 10 TAB (CAJA) VARGAS,,15.809999999999999,05/06/2022,Vitalclinic
7592349001075,LUMBAX (IBUPROFENO) 800 MG X 6 COMP (CAJA) VARGAS,,20.909999999999997,05/06/2022,Vitalclinic
7592946007074,MACA (REVITALIZANTE NATURAL) 300 MG X 60 CAP (FRASCO) ARCOIRIS,,39.269999999999996,05/06/2022,Vitalclinic
7592710000720,MACA (REVITALIZANTE NATURAL) 500 MG X 60 CAP (FRASCO) HERBAPLANT,,38.352,05/06/2022,Vitalclinic
810028130258,MACROGOTERO (EQUIPO DE INFUSION) 20 GOTAS MC MEDICAL,,2.04,05/06/2022,Vitalclinic
7597189000011,MAGNESIO AMINOQUELADO X 30 TABLETAS (PHARMATECH),,37.995,05/06/2022,Vitalclinic
7897917005203,MALEATO DE ENALAPRIL 10 MG X 30 COMPR (CAJA) ALTEFAR,,4.335,05/06/2022,Vitalclinic
7896004710365,MALEATO DE ENALAPRIL 20 MG X 30 COMP (CAJA) GERMED,,5.864999999999999,05/06/2022,Vitalclinic
7597830004740,MALLA DE POLIPROPILENO  15 CM X 15 CM  / X 5 UNIDADES ARISMESH,,433.49999999999994,05/06/2022,Vitalclinic
6942189304361,MANITOL AMP INFUSION 20 % 250 ML (KMPLUS),,17.849999999999998,05/06/2022,Vitalclinic
00125,MANZANILLA 10G FARMAX,,2.55,05/06/2022,Vitalclinic
,MANZANILLA 5G FARMAX,,1.5299999999999998,05/06/2022,Vitalclinic
7592946016816,MAPURITE (PROCESOS INFLAMATORIOS) X 90 CAPSULAS (ARCO IRIS),,23.459999999999997,05/06/2022,Vitalclinic
,MASCARA DE OXIGENO PEDIATRICA (SUGAMA),,5.1,05/06/2022,Vitalclinic
3189632801937,MASCARA PARA PESTAÑAS (RIMEL) 15 G SALOME,,17.747999999999998,05/06/2022,Vitalclinic
,MASCARILLA 3 CAPAS CELESTE X 10 (PAQUETE),,4.59,05/06/2022,Vitalclinic
0,MASCARILLA KF94 ADULT. NEGRA  CAJA X 50 PZAS,,102.0,05/06/2022,Vitalclinic
95,MASCARILLA KN95 AZUL S/ FILTRO ADULT CAJA X 20 PZAS,,57.11999999999999,05/06/2022,Vitalclinic
860004480617,MASCARILLA KN95 BLANCA PAQ X 5 UNID,,8.924999999999999,05/06/2022,Vitalclinic
9520,MASCARILLA KN95 BLANCA SIN FILTRO X 20 PCS (PAQUETE),,28.559999999999995,05/06/2022,Vitalclinic
6973708700340,MASCARILLA KN95 BLANCA X 10 PZAS DE NIÑO (PAQUETE),,28.559999999999995,05/06/2022,Vitalclinic
6972961937456,MASCARILLA KN95 BLANCA X 12 PCS (CAJA),,21.419999999999998,05/06/2022,Vitalclinic
9525,MASCARILLA KN95 BLANCA X 25 PCS  (PAQUETE),,35.699999999999996,05/06/2022,Vitalclinic
69729619373401,MASCARILLA KN95 NEGRA X 20 UND,,28.559999999999995,05/06/2022,Vitalclinic
95,MASCARILLA KN95 NINOS ESTAMPADAS PAQ X 10 PZAS,,35.699999999999996,05/06/2022,Vitalclinic
7597830002173,MASCARILLA PARA NEBULIZAR  KIT ADULTO -UNIDAD GROSSMED,,8.2824,05/06/2022,Vitalclinic
4897109940186,MASCARILLA QUIRURGICA 3 CAPAS (LIGA NEGRA) CAJA X 50 UND,,22.95,05/06/2022,Vitalclinic
6973631750016,MASCARILLA QUIRURGICA 3 CAPAS NINOS ESTAMPADO PAQ X 6 UND,,6.63,05/06/2022,Vitalclinic
50,MASCARILLA QUIRURGICA CELESTE ADULTO X 50 PZAS,,21.419999999999998,05/06/2022,Vitalclinic
6972961938521,MASCARILLA QUIRURGICA ESTAMPADA ADULTO X 50 PZAS,,35.699999999999996,05/06/2022,Vitalclinic
6991786616803,MASCARILLA QUIRURGICA NEGRA ADULT. PACK 10 PZAS,,7.139999999999999,05/06/2022,Vitalclinic
94,MASCARILLAS KF94 ESTAMPADAS DE NIÑO X 10 PCS (PAQUETE),,21.419999999999998,05/06/2022,Vitalclinic
7592601100201,MEBENDAZOL (BENDAMEN) SUSP ORAL 30 ML (SIEGFRIED),,12.239999999999998,05/06/2022,Vitalclinic
8904171902373,MEBENDAZOL 100MG/5ML SUSP 30ML BALAXI,,8.924999999999999,05/06/2022,Vitalclinic
8906130230602,MEBENDAZOL SUSP 100 MG / 5 ML SUSP ORAL 30 ML BRIX MEDIC,,7.6499999999999995,05/06/2022,Vitalclinic
8906069872539,MEDROXIPROGESTERONA 10 MG X 10 TAB (KMPLUS) (CAJA),,12.239999999999998,05/06/2022,Vitalclinic
8906069872522,MEDROXIPROGESTERONA 5 MG X 10 TAB (KMPLUS) (CAJA),,8.16,05/06/2022,Vitalclinic
7702870004302,MEDROXIPROGESTERONA ACETATO (DEPOTRIM INY) 150MG X1 AMP 3ML I.M. (LAFRANCOL),,56.099999999999994,05/06/2022,Vitalclinic
7592601100751,MELOXICAM (CALMOX) 15 MG X 10 TAB  ( SIEGFRIED),,13.77,05/06/2022,Vitalclinic
7592601100744,MELOXICAM (CALMOX) 7.5 MG X 10 TAB (SIEGFRIED),,13.26,05/06/2022,Vitalclinic
8906130230459,MELOXICAM 15 MG X 10 TAB BRIX MEDIC,,4.08,05/06/2022,Vitalclinic
7707236121822,MELOXICAM 15MG/1.5ML I.M AMP VITALIS,,3.9269999999999996,05/06/2022,Vitalclinic
6921875010847,MEMANTINA 10MG X 14 TAB KMPLUS (CAJA),,20.654999999999998,05/06/2022,Vitalclinic
8904278576514,MEMANTINA 20MG X 10 TAB (CAJA) FAHD,,14.687999999999999,05/06/2022,Vitalclinic
8906089281519,MEMANTINA 20MG X 10 TAB BLISTER JMW,,8.924999999999999,05/06/2022,Vitalclinic
7597189000035,MEN XTRA PERFOMANCE X 30 TABLETAS (PHARMATECH),,37.74,05/06/2022,Vitalclinic
7593090000959,MENTO RUB (POMADA) 30 G (FC PHARMA),,17.4522,05/06/2022,Vitalclinic
7593090001628,MENTO RUB TUBO 15G (FC PHARMA),,12.423599999999999,05/06/2022,Vitalclinic
7594001564003,MENTOL DAVIS EUCALIPTO 30 G,,9.4656,05/06/2022,Vitalclinic
7594001564027,MENTOL DAVIS PLUS 30 GR,,8.873999999999999,05/06/2022,Vitalclinic
7594001564041,MENTOL DAVIS SPORT GEL 75 G (TUBO),,14.4942,05/06/2022,Vitalclinic
7594001560388,MENTOL DAVIS UNGUENTO ORIGINAL 100G,,8.924999999999999,05/06/2022,Vitalclinic
7707264579145,MEROPENEM 1 GR AMP VICAR,,33.15,05/06/2022,Vitalclinic
6921875010854,MEROPENEM 1G AMP KMPLUS,,35.699999999999996,05/06/2022,Vitalclinic
7707236125103,MEROPENEM 1G AMP VITALIS,,42.839999999999996,05/06/2022,Vitalclinic
17598252001840,MEROPENEM 1GR AMP DISTRILAB,,35.699999999999996,05/06/2022,Vitalclinic
7707236125035,MEROPENEM 500 MG (I.V) AMP VITALIS,,29.58,05/06/2022,Vitalclinic
652931974242,MEROPENEM 500 MG AMP USO I.V (MORRO),,29.58,05/06/2022,Vitalclinic
7592349953077,MERTHIOLATE 0.13% SOL INCOLORA X 60 ML (VARGAS),,20.4,05/06/2022,Vitalclinic
7592349953152,MERTHIOLATE 0.13% TINTURA ROJA X 60 ML (VARGAS),,16.83,05/06/2022,Vitalclinic
7707288820339,MESALAZINA 500 MG X 10 TABLETAS HUMA,,42.839999999999996,05/06/2022,Vitalclinic
8904187850101,METAMIZOL SODICO AMP 500 MG / ML (I.M / I. V) 2 ML (BIOMEDIC),,2.55,05/06/2022,Vitalclinic
18904224200958,METFORMINA ( GYCOFORM-500) 500 MG X 30 TABLETAS,,7.395,05/06/2022,Vitalclinic
18904224200965,METFORMINA ( GYCOFORM-850) 850 MG X 30 TABLETAS,,8.415,05/06/2022,Vitalclinic
7896112126478,METFORMINA (CLORIDRATO DE METFORMINA) 500MG X30 COMP. TEUTO (CAJA),,8.67,05/06/2022,Vitalclinic
7598176000311,METFORMINA 1 G X 30 TAB (ANGELUS) (CAJA),,23.97,05/06/2022,Vitalclinic
18901790702459,METFORMINA 500 MG + GLIBENCLAMIDA 5 MG X 10 TAB  CAPLIN,,5.3549999999999995,05/06/2022,Vitalclinic
6921875011165,METFORMINA 500 MG X 10 TAB (CAJA) KMPLUS,,3.0599999999999996,05/06/2022,Vitalclinic
6942189304620,METFORMINA 500 MG X 30 TAB (CAJA) KMPLUS,,9.18,05/06/2022,Vitalclinic
7598127001572,METFORMINA 500MG X 10TAB (BLISTER) BLUEMEDICAL,,2.805,05/06/2022,Vitalclinic
7598578000155,METFORMINA 500MG X 30 TAB ( DAC55) (CAJA),,9.69,05/06/2022,Vitalclinic
18901790699223,METFORMINA 850 MG X 10 TAB (BLISTER) CAPLIN POINT,,4.08,05/06/2022,Vitalclinic
720524031228,METFORMINA 850 MG X 30 TAB (CAJA) LATTAN,,14.279999999999998,05/06/2022,Vitalclinic
7598252101253,METFORMINA 850 MG X10 TAB DISTRILAB,,2.295,05/06/2022,Vitalclinic
8906130230275,METFORMINA 850MG X 10 TAB (BLISTER) BRIX MEDIC,,4.08,05/06/2022,Vitalclinic
7703038050377,METFORMINA 850MG X 10 TAB LAPROFF,,4.08,05/06/2022,Vitalclinic
7591585112620,METFORMINA CLORHIDRATO (CANFIR L.P) 500 MG X 30 COMP LETI,,19.634999999999998,05/06/2022,Vitalclinic
6921875006789,METFORMINA CLORHIDRATO 500 MG X 10 TAB  (BLISTER) HUMAN,,2.55,05/06/2022,Vitalclinic
7591519000238,METFORMINA CLORHIDRATO 500 MG X 14 TABLETAS (CALOX),,11.729999999999999,05/06/2022,Vitalclinic
7598008000540,METFORMINA CLORHIDRATO 500MG X 10 TAB LAND (BLISTER),,2.805,05/06/2022,Vitalclinic
7591519000269,METFORMINA CLORHIDRATO 850 MG X 14 TABLETAS (CALOX),,11.729999999999999,05/06/2022,Vitalclinic
7896004777573,METFORMINA CLORIDRATO (FORMYN) 500 MG X 30 TAB AD (CAJA) MULTILAB,,8.924999999999999,05/06/2022,Vitalclinic
18901790698721,METFORMINA L.P 1GR X 10 TABLETAS (BLISTER) CAPLIN POINT,,7.395,05/06/2022,Vitalclinic
7598869000055,METFORMINA L.P. 1000 MG X 30 TAB (CAJA) NIO,,12.75,05/06/2022,Vitalclinic
7598869000031,METFORMINA L.P. 500 MG X 30 TAB (CAJA) NIO,,6.885,05/06/2022,Vitalclinic
8906115909455,METILPREDNISOLONA 40 MG/ VIAL IM/ IV POLVO INY (JUVENCIA) NEOPHARMA,,9.435,05/06/2022,Vitalclinic
7707236128623,METILPREDNISOLONA 500MG I.V/I.M AMP VITALIS,,40.8,05/06/2022,Vitalclinic
890612157,METILPREDNISOLONA 500MG X 1 AMP ADN MEDICAL,,63.239999999999995,05/06/2022,Vitalclinic
7703038050384,METOCARBAMOL 750 MG X10 LAPROFF,,7.6499999999999995,05/06/2022,Vitalclinic
7897917000963,METOCLOPRAMIDA (PLABEL) 10 MG X 20 COMP (CAJA),,4.08,05/06/2022,Vitalclinic
1221510459,METOCLOPRAMIDA 10 MG X 10 TAB  (BLISTER) FAHD,,2.295,05/06/2022,Vitalclinic
7591020001427,METOCLOPRAMIDA 10 MG/ 2 ML SOL INY (I.M/I.V) X 6 AMP X 2 ML (GENCER),,39.269999999999996,05/06/2022,Vitalclinic
7598008000557,METOCLOPRAMIDA 10MG X 10 TAB LAND (BLISTER),,3.0599999999999996,05/06/2022,Vitalclinic
,METOCLOPRAMIDA 10MG X 10TAB BALAXI (BLISTER),,2.295,05/06/2022,Vitalclinic
7800061325103,METOCLOPRAMIDA 10MG/2ML AMP BIOSANO,,1.5299999999999998,05/06/2022,Vitalclinic
8906130230282,METOCLOPRAMIDA SOL INY 10 MG / 2 ML  I.M/.I.V. AMP (BRIXMEDIC),,1.5299999999999998,05/06/2022,Vitalclinic
8906104080585,METOPROLOL (COLCETIR) 100 MG X 10 TAB NOZA PHARMA (BLISTER),,6.375,05/06/2022,Vitalclinic
1890418782959,METOTREXATO (MEBIOTREXATO) 2.5MG X 30 TAB (CAJA) BIOVENEZUELA,,27.029999999999998,05/06/2022,Vitalclinic
7598008000922,METOTREXATO 2.5 MG X 10 TAB LAND,,5.61,05/06/2022,Vitalclinic
7598008000915,METOTREXATO 50MG X 1 AMP (I . M / I . V) LAND,,19.125,05/06/2022,Vitalclinic
7592637398498,METRONIDAZOL (BACTRIZOL) SOL INY 5 MG / ML (BEHRENS),,17.595,05/06/2022,Vitalclinic
7592601200284,METRONIDAZOL (METREN)  500 MG X10 TABLETAS SIEGFRIED,,13.26,05/06/2022,Vitalclinic
7592432006123,METRONIDAZOL (METROVAX) 500 MG X 15 CAP (VIVAX) (CAJA),,24.99,05/06/2022,Vitalclinic
7592803004086,METRONIDAZOL + MICONAZOL ( CEFIPLUS ) CREMA VAGINAL 40 GR DOLLDER,,29.325,05/06/2022,Vitalclinic
7597072000241,METRONIDAZOL 2.5%+ FLUCONAZOL 2% (MICOSMER) 20 GR (BOOZ),,11.475,05/06/2022,Vitalclinic
7597072000258,METRONIDAZOL 2.5%+FLUCONAZOL 2%+DEXAMETASONA 1% (BACUMER) 20 GR (BOOZ),,16.83,05/06/2022,Vitalclinic
7592616383019,METRONIDAZOL 250MG/5ML 120ML JBE KIMICEG,,26.570999999999998,05/06/2022,Vitalclinic
7796285051501,METRONIDAZOL 300MG + MIICONAZOL 100MG+ NEOM  (OVUMIX) X 6 OVULOS,,40.698,05/06/2022,Vitalclinic
1890403097933,METRONIDAZOL 500  MG + MICONAZOL 100 MG (GYNO-BIO ) X 14 TABLETAS VAGINALES,,24.479999999999997,05/06/2022,Vitalclinic
18904030979383,METRONIDAZOL 500 MG + MICONAZOL 100 MG X 14 TABLETAS VAGINALES  PHARMA COLINA,,11.22,05/06/2022,Vitalclinic
7468999187691,METRONIDAZOL 500 MG 100 ML IV AMP (ALFA),,7.139999999999999,05/06/2022,Vitalclinic
7592601200314,METRONIDAZOL 500 MG X 10 CAPSULAS VAGINALES (METREN) (SIEGFRIED),,20.909999999999997,05/06/2022,Vitalclinic
8906130231289,METRONIDAZOL 500 MG X 10 TAB (BLISTER) BRIXMEDIC,,4.08,05/06/2022,Vitalclinic
7598008000564,METRONIDAZOL 500 MG X 10 TAB (BLISTER) LAND,,4.08,05/06/2022,Vitalclinic
720524031037,METRONIDAZOL 500 MG X 10 TAB (CAJA) LATTAN MEDIC,,3.8249999999999997,05/06/2022,Vitalclinic
7598127001374,METRONIDAZOL 500MG X 10 TAB BLUEMEDICAL,,3.5699999999999994,05/06/2022,Vitalclinic
6921875010878,METRONIDAZOL 500MG X 10 TAB KMPLUS,,3.5699999999999994,05/06/2022,Vitalclinic
1890179068186,METRONIDAZOL 500MG X 10 TABLETAS CAPLIN,,3.5699999999999994,05/06/2022,Vitalclinic
7592616382012,METRONIDAZOL BENZOIL SUSP ORAL (KIMICEG) 125 MG / 5 ML PED 120 ML,,23.459999999999997,05/06/2022,Vitalclinic
6942189304316,METRONIDAZOL SUSP ORAL PED 125 MG / 5 ML 100 ML (KMPLUS),,10.2,05/06/2022,Vitalclinic
7598008000939,METRONIDAZOL TAB VAGINALES 500 MG X 10 TAB ( LAND),,13.77,05/06/2022,Vitalclinic
8904187866065,METRONIDAZOL+MICONAZOL 750MG/200ML X 6 (TABLETAS VAGINALES) + APLICADOR,,27.794999999999998,05/06/2022,Vitalclinic
